# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  331    306.0  -184.439560  -186.854560     2.415000
  332    309.0  -184.439610  -186.878010     2.438400
  333    300.0  -184.535040  -186.900540     2.365500
  334    303.0  -184.535010  -186.921810     2.386800
  335    305.0  -184.535060  -186.941760     2.406700
  336    308.0  -184.535140  -186.960040     2.424900
  337    300.0  -184.611090  -186.976590     2.365500
  338    302.0  -184.611050  -186.990850     2.379800
  339    303.0  -184.611280  -187.002480     2.391200
  340    304.0  -184.611230  -187.011230     2.400000
  341    300.0  -184.651850  -187.017350     2.365500
  342    300.0  -184.651810  -187.020610     2.368800
  343    301.0  -184.651950  -187.021650     2.369700
  344    300.0  -184.651990  -187.020190     2.368200
  345    300.0  -184.650680  -187.016180     2.365500
  346    299.0  -184.650740  -187.009540     2.358800
  347    298.0  -184.650640  -187.000540     2.349900
  348    297.0  -184.650860  -186.990360     2.339500
  349    300.0  -184.613050  -186.978550     2.365500
  350    298.0  -184.612850  -186.964950     2.352100
  351    296.0  -184.612950  -186.950150     2.337200
  352    294.0  -184.612920  -186.934020     2.321100
  353    300.0  -184.551660  -186.917160     2.365500
  354    298.0  -184.551510  -186.898910     2.347400
  355    295.0  -184.551380  -186.880180     2.328800
  356    293.0  -184.551380  -186.861680     2.310300
  357    300.0  -184.478240  -186.843740     2.365500
  358    298.0  -184.478020  -186.826020     2.348000
  359    296.0  -184.478030  -186.808830     2.330800
  360    293.0  -184.477860  -186.792060     2.314200
  361    300.0  -184.411010  -186.776510     2.365500
  362    298.0  -184.410820  -186.761920     2.351100
  363    297.0  -184.410950  -186.749450     2.338500
  364    295.0  -184.410820  -186.739120     2.328300
  365    300.0  -184.365500  -186.731000     2.365500
  366    299.0  -184.365510  -186.725010     2.359500
  367    299.0  -184.365390  -186.720890     2.355500
  368    299.0  -184.365290  -186.718990     2.353700
  369    300.0  -184.354070  -186.719570     2.365500
  370    300.0  -184.354010  -186.722010     2.368000
  371    301.0  -184.354000  -186.726900     2.372900
  372    302.0  -184.353950  -186.734050     2.380100
  373    300.0  -184.377560  -186.743060     2.365500
  374    301.0  -184.377510  -186.753810     2.376300
  375    303.0  -184.377650  -186.766550     2.388900
  376    305.0  -184.377720  -186.780920     2.403200
  377    300.0  -184.430970  -186.796470     2.365500
  378    302.0  -184.430930  -186.812930     2.382000
  379    304.0  -184.431160  -186.830460     2.399300
  380    307.0  -184.431190  -186.848690     2.417500
  381    300.0  -184.501630  -186.867130     2.365500
  382    302.0  -184.501570  -186.885770     2.384200
  383    305.0  -184.501580  -186.904280     2.402700
  384    307.0  -184.501570  -186.922570     2.421000
  385    300.0  -184.574790  -186.940290     2.365500
  386    302.0  -184.574640  -186.957240     2.382600
  387    304.0  -184.574690  -186.973590     2.398900
  388    306.0  -184.574610  -186.988910     2.414300
  389    300.0  -184.637570  -187.003070     2.365500
  390    302.0  -184.637630  -187.016130     2.378500
  391    303.0  -184.637440  -187.027340     2.389900
  392    304.0  -184.637370  -187.036570     2.399200
  393    300.0  -184.678400  -187.043900     2.365500
  394    301.0  -184.678180  -187.049480     2.371300
  395    301.0  -184.678080  -187.053480     2.375400
  396    302.0  -184.678100  -187.056000     2.377900
  397    300.0  -184.691030  -187.056530     2.365500
