# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  246    302.0  -190.390970  -192.814770     2.423800
  247    304.0  -190.390420  -192.829120     2.438700
  248    306.0  -190.390590  -192.839590     2.449000
  249    300.0  -190.440790  -192.845090     2.404300
  250    300.0  -190.440670  -192.845770     2.405100
  251    300.0  -190.440550  -192.842150     2.401600
  252    299.0  -190.440480  -192.834480     2.394000
  253    300.0  -190.418350  -192.822650     2.404300
  254    298.0  -190.418060  -192.807060     2.389000
  255    296.0  -190.418330  -192.788830     2.370500
  256    293.0  -190.418540  -192.767740     2.349200
  257    300.0  -190.339180  -192.743480     2.404300
  258    297.0  -190.338790  -192.715790     2.377000
  259    293.0  -190.338690  -192.685890     2.347200
  260    289.0  -190.338470  -192.654270     2.315800
  261    300.0  -190.217690  -192.621990     2.404300
  262    296.0  -190.217280  -192.588180     2.370900
  263    292.0  -190.216940  -192.553440     2.336500
  264    287.0  -190.217090  -192.518990     2.301900
  265    300.0  -190.080510  -192.484810     2.404300
  266    296.0  -190.079800  -192.449200     2.369400
  267    291.0  -190.079630  -192.413630     2.334000
  268    287.0  -190.079570  -192.379070     2.299500
  269    300.0  -189.940930  -192.345230     2.404300
  270    296.0  -189.940520  -192.311520     2.371000
  271    292.0  -189.940290  -192.278590     2.338300
  272    288.0  -189.939930  -192.246130     2.306200
  273    300.0  -189.810290  -192.214590     2.404300
  274    296.0  -189.809990  -192.182890     2.372900
  275    292.0  -189.810100  -192.151700     2.341600
  276    288.0  -189.810050  -192.120750     2.310700
  277    300.0  -189.685900  -192.090200     2.404300
  278    296.0  -189.685690  -192.059190     2.373500
  279    292.0  -189.685860  -192.028860     2.343000
  280    289.0  -189.685750  -191.999550     2.313800
  281    300.0  -189.566630  -191.970930     2.404300
  282    296.0  -189.566900  -191.941900     2.375000
  283    293.0  -189.566490  -191.911290     2.344800
  284    289.0  -189.566430  -191.881230     2.314800
  285    300.0  -189.447830  -191.852130     2.404300
  286    296.0  -189.447510  -191.822310     2.374800
  287    293.0  -189.447760  -191.792460     2.344700
  288    289.0  -189.447830  -191.762330     2.314500
  289    300.0  -189.328490  -191.732790     2.404300
  290    296.0  -189.328370  -191.703370     2.375000
  291    293.0  -189.328180  -191.674580     2.346400
  292    289.0  -189.328280  -191.646680     2.318400
  293    300.0  -189.215580  -191.619880     2.404300
  294    297.0  -189.215440  -191.594240     2.378800
  295    294.0  -189.215300  -191.570200     2.354900
  296    291.0  -189.215420  -191.548120     2.332700
  297    300.0  -189.123800  -191.528100     2.404300
  298    298.0  -189.123680  -191.510480     2.386800
  299    296.0  -189.123670  -191.495770     2.372100
  300    295.0  -189.123660  -191.484860     2.361200
  301    300.0  -189.073190  -191.477490     2.404300
  302    300.0  -189.072620  -191.473320     2.400700
  303    300.0  -189.072740  -191.473140     2.400400
  304    300.0  -189.073100  -191.476500     2.403400
  305    300.0  -189.079900  -191.484200     2.404300
  306    302.0  -189.080030  -191.496630     2.416600
  307    304.0  -189.080080  -191.513580     2.433500
  308    306.0  -189.079930  -191.534330     2.454400
  309    300.0  -189.155020  -191.559320     2.404300
  310    304.0  -189.154970  -191.588570     2.433600
  311    308.0  -189.154540  -191.620740     2.466200
  312    312.0  -189.154640  -191.657040     2.502400
  313    300.0  -189.292170  -191.696470     2.404300
  314    305.0  -189.291770  -191.738170     2.446400
  315    311.0  -189.291850  -191.783650     2.491800
  316    317.0  -189.291740  -191.831740     2.540000
  317    300.0  -189.477950  -191.882250     2.404300
  318    306.0  -189.477070  -191.933270     2.456200
  319    313.0  -189.476720  -191.985720     2.509000
  320    320.0  -189.476740  -192.040240     2.563500
  321    300.0  -189.691760  -192.096060     2.404300
  322    307.0  -189.690590  -192.150090     2.459500
  323    314.0  -189.690170  -192.204770     2.514600
  324    321.0  -189.690170  -192.260570     2.570400
  325    300.0  -189.912230  -192.316530     2.404300
  326    307.0  -189.911250  -192.369950     2.458700
  327    313.0  -189.911180  -192.422480     2.511300
  328    320.0  -189.911300  -192.474600     2.563300
  329    300.0  -190.121850  -192.526150     2.404300
  330    306.0  -190.120630  -192.574230     2.453600
  331    312.0  -190.120380  -192.620880     2.500500
  332    318.0  -190.120330  -192.666130     2.545800
  333    300.0  -190.305680  -192.709980     2.404300
  334    305.0  -190.304880  -192.751280     2.446400
  335    310.0  -190.304920  -192.791420     2.486500
  336    315.0  -190.304880  -192.829980     2.525100
  337    300.0  -190.462160  -192.866460     2.404300
  338    304.0  -190.461840  -192.900040     2.438200
  339    308.0  -190.461720  -192.932120     2.470400
